-128.914, -707.195, 12.732, 69.283
-128.591, -706.921, 12.703, 69.316
-128.271, -706.645, 12.675, 69.349
-127.954, -706.367, 12.648, 69.382
-127.640, -706.087, 12.621, 69.415
-127.329, -705.805, 12.596, 69.448
-127.021, -705.521, 12.570, 69.481
-126.717, -705.235, 12.546, 69.514
-126.415, -704.946, 12.522, 69.547
-126.117, -704.655, 12.499, 69.580
-125.822, -704.362, 12.478, 69.613
-125.530, -704.067, 12.456, 69.646
-125.241, -703.770, 12.436, 69.679
-124.956, -703.470, 12.415, 69.712
-124.674, -703.168, 12.396, 69.745
-124.395, -702.865, 12.378, 69.778
-124.120, -702.558, 12.358, 69.811
-123.848, -702.250, 12.341, 69.844
-123.580, -701.939, 12.322, 69.877
-123.316, -701.626, 12.305, 69.910
-123.054, -701.311, 12.289, 69.943
-122.797, -700.993, 12.271, 69.976
-122.543, -700.673, 12.256, 70.009
-122.293, -700.351, 12.238, 70.042
-122.047, -700.026, 12.222, 70.075
-121.806, -699.699, 12.204, 70.108
-121.569, -699.370, 12.188, 70.141
-121.335, -699.039, 12.174, 70.174
-121.106, -698.705, 12.157, 70.207
-120.881, -698.369, 12.142, 70.240
-120.660, -698.031, 12.125, 70.273
-120.444, -697.691, 12.110, 70.306
-120.231, -697.349, 12.096, 70.339
-120.023, -697.004, 12.079, 70.372
-119.819, -696.658, 12.064, 70.405
-119.620, -696.310, 12.047, 70.438
-119.425, -695.960, 12.032, 70.471
-119.234, -695.608, 12.018, 70.504
-119.047, -695.255, 12.001, 70.537
-118.865, -694.900, 11.987, 70.570
-118.687, -694.543, 11.970, 70.603
-118.514, -694.185, 11.957, 70.636
-118.345, -693.825, 11.943, 70.669
-118.180, -693.463, 11.932, 70.702
-118.019, -693.100, 11.924, 70.735
-117.862, -692.735, 11.917, 70.768
-117.709, -692.369, 11.913, 70.801
-117.561, -692.002, 11.911, 70.834
-117.416, -691.633, 11.912, 70.867
-117.274, -691.262, 11.917, 70.900
-117.136, -690.890, 11.922, 70.933
-117.001, -690.516, 11.931, 70.966
-116.871, -690.140, 11.942, 70.999
-116.744, -689.763, 11.956, 71.032
-116.619, -689.384, 11.973, 71.065
-116.498, -689.003, 11.991, 71.098
-116.380, -688.621, 12.012, 71.131
-116.266, -688.237, 12.034, 71.164
-116.155, -687.851, 12.060, 71.197
-116.046, -687.464, 12.087, 71.230
-115.940, -687.074, 12.115, 71.263
-115.838, -686.683, 12.146, 71.296
-115.738, -686.290, 12.177, 71.329
-115.641, -685.895, 12.211, 71.362
-115.547, -685.498, 12.247, 71.395
-115.455, -685.100, 12.282, 71.428
-115.366, -684.699, 12.320, 71.461
-115.280, -684.297, 12.357, 71.494
-115.197, -683.893, 12.397, 71.527
-115.116, -683.487, 12.438, 71.560
-115.037, -683.079, 12.478, 71.593
-114.961, -682.669, 12.520, 71.626
-114.888, -682.257, 12.562, 71.659
-114.817, -681.844, 12.605, 71.692
-114.749, -681.428, 12.648, 71.725
-114.683, -681.010, 12.692, 71.758
-114.620, -680.591, 12.737, 71.791
-114.559, -680.170, 12.781, 71.824
-114.500, -679.747, 12.827, 71.857
-114.444, -679.322, 12.871, 71.890
-114.390, -678.895, 12.917, 71.923
-114.339, -678.467, 12.963, 71.956
-114.290, -678.036, 13.009, 71.989
-114.244, -677.604, 13.055, 72.022
-114.199, -677.170, 13.101, 72.055
-114.157, -676.734, 13.148, 72.088
-114.117, -676.297, 13.194, 72.121
-114.080, -675.858, 13.241, 72.154
-114.045, -675.417, 13.287, 72.187
-114.012, -674.974, 13.333, 72.220
-113.981, -674.530, 13.379, 72.253
-113.953, -674.083, 13.426, 72.286
-113.927, -673.636, 13.473, 72.319
-113.903, -673.186, 13.519, 72.352
-113.880, -672.735, 13.566, 72.385
-113.860, -672.282, 13.612, 72.418
-113.843, -671.828, 13.658, 72.451
-113.827, -671.372, 13.704, 72.484
-113.813, -670.914, 13.751, 72.517
-113.802, -670.455, 13.797, 72.550
-113.792, -669.994, 13.843, 72.583
-113.785, -669.531, 13.889, 72.616
-113.779, -669.067, 13.935, 72.649
-113.775, -668.602, 13.981, 72.682
-113.773, -668.135, 14.027, 72.715
-113.773, -667.666, 14.073, 72.748
-113.775, -667.196, 14.119, 72.781
-113.779, -666.724, 14.165, 72.814
-113.785, -666.251, 14.210, 72.847
-113.793, -665.776, 14.256, 72.880
-113.802, -665.300, 14.301, 72.913
-113.814, -664.823, 14.347, 72.946
-113.827, -664.344, 14.393, 72.979
-113.842, -663.863, 14.439, 73.012
-113.859, -663.381, 14.484, 73.045
-113.878, -662.897, 14.530, 73.078
-113.899, -662.412, 14.575, 73.111
-113.921, -661.926, 14.621, 73.144
-113.945, -661.438, 14.667, 73.177
-113.971, -660.949, 14.713, 73.210
-113.999, -660.458, 14.759, 73.243
-114.029, -659.966, 14.805, 73.276
-114.060, -659.472, 14.851, 73.309
-114.092, -658.977, 14.897, 73.342
-114.126, -658.481, 14.943, 73.375
-114.162, -657.983, 14.990, 73.408
-114.199, -657.484, 15.036, 73.441
-114.238, -656.983, 15.082, 73.474
-114.279, -656.480, 15.129, 73.507
-114.321, -655.977, 15.176, 73.540
-114.364, -655.472, 15.223, 73.573
-114.409, -654.965, 15.269, 73.606
-114.456, -654.457, 15.316, 73.639
-114.504, -653.948, 15.363, 73.672
-114.553, -653.437, 15.411, 73.705
-114.604, -652.924, 15.458, 73.738
-114.657, -652.411, 15.505, 73.771
-114.710, -651.895, 15.553, 73.804
-114.766, -651.379, 15.601, 73.837
-114.822, -650.861, 15.648, 73.870
-114.881, -650.341, 15.696, 73.903
-114.940, -649.820, 15.744, 73.936
-115.002, -649.298, 15.792, 73.969
-115.064, -648.774, 15.841, 74.002
-115.128, -648.249, 15.889, 74.035
-115.194, -647.722, 15.938, 74.068
-115.261, -647.194, 15.986, 74.101
-115.329, -646.664, 16.035, 74.134
-115.399, -646.133, 16.084, 74.167
-115.470, -645.600, 16.133, 74.200
-115.542, -645.066, 16.183, 74.233
-115.615, -644.530, 16.232, 74.266
-115.690, -643.993, 16.282, 74.299
-115.766, -643.455, 16.332, 74.332
-115.844, -642.914, 16.382, 74.365
-115.922, -642.373, 16.432, 74.398
-116.002, -641.830, 16.482, 74.431
-116.084, -641.285, 16.532, 74.464
-116.166, -640.739, 16.583, 74.497
-116.250, -640.191, 16.634, 74.530
-116.334, -639.642, 16.685, 74.563
-116.420, -639.091, 16.735, 74.596
-116.508, -638.539, 16.787, 74.629
-116.596, -637.985, 16.838, 74.662
-116.685, -637.430, 16.889, 74.695
-116.776, -636.873, 16.941, 74.728
-116.868, -636.314, 16.993, 74.761
-116.961, -635.754, 17.045, 74.794
-117.055, -635.193, 17.097, 74.827
-117.150, -634.629, 17.149, 74.860
-117.246, -634.064, 17.201, 74.893
-117.343, -633.498, 17.254, 74.926
-117.442, -632.930, 17.306, 74.959
-117.541, -632.360, 17.359, 74.992
-117.642, -631.789, 17.412, 75.025
-117.743, -631.216, 17.465, 75.058
-117.846, -630.642, 17.518, 75.091
-117.949, -630.066, 17.571, 75.124
-118.054, -629.488, 17.625, 75.157
-118.159, -628.909, 17.678, 75.190
-118.265, -628.328, 17.732, 75.223
-118.373, -627.745, 17.786, 75.256
-118.481, -627.161, 17.840, 75.289
-118.591, -626.575, 17.893, 75.322
-118.701, -625.988, 17.947, 75.355
-118.812, -625.398, 17.999, 75.388
-118.924, -624.808, 18.051, 75.421
-119.037, -624.215, 18.102, 75.454
-119.150, -623.622, 18.151, 75.487
-119.265, -623.026, 18.200, 75.520
-119.380, -622.430, 18.246, 75.553
-119.496, -621.831, 18.291, 75.586
-119.613, -621.232, 18.333, 75.619
-119.731, -620.631, 18.374, 75.652
-119.849, -620.030, 18.412, 75.685
-119.968, -619.427, 18.447, 75.718
-120.087, -618.823, 18.479, 75.751
-120.207, -618.218, 18.508, 75.784
-120.328, -617.612, 18.534, 75.817
-120.449, -617.006, 18.556, 75.850
-120.570, -616.399, 18.574, 75.883
-120.692, -615.792, 18.589, 75.916
-120.814, -615.185, 18.599, 75.949
-120.937, -614.577, 18.605, 75.982
-121.060, -613.969, 18.607, 76.015
-121.183, -613.362, 18.605, 76.048
-121.306, -612.754, 18.598, 76.081
-121.430, -612.147, 18.588, 76.114
-121.553, -611.541, 18.572, 76.147
-121.677, -610.935, 18.553, 76.180
-121.800, -610.330, 18.530, 76.213
-121.923, -609.726, 18.503, 76.246
-122.047, -609.123, 18.472, 76.279
-122.170, -608.521, 18.439, 76.312
-122.293, -607.919, 18.402, 76.345
-122.415, -607.320, 18.363, 76.378
-122.538, -606.721, 18.321, 76.411
-122.660, -606.124, 18.277, 76.444
-122.782, -605.529, 18.231, 76.477
-122.903, -604.935, 18.183, 76.510
-123.024, -604.343, 18.134, 76.543
-123.145, -603.752, 18.084, 76.576
-123.265, -603.163, 18.032, 76.609
-123.384, -602.575, 17.981, 76.642
-123.504, -601.989, 17.928, 76.675
-123.622, -601.405, 17.876, 76.708
-123.740, -600.823, 17.823, 76.741
-123.858, -600.242, 17.771, 76.774
-123.975, -599.662, 17.719, 76.807
-124.091, -599.085, 17.668, 76.840
-124.207, -598.509, 17.618, 76.873
-124.322, -597.934, 17.568, 76.906
-124.436, -597.361, 17.519, 76.939
-124.550, -596.790, 17.471, 76.972
-124.663, -596.220, 17.424, 77.005
-124.776, -595.651, 17.379, 77.038
-124.888, -595.084, 17.335, 77.071
-124.999, -594.518, 17.292, 77.104
-125.109, -593.953, 17.250, 77.137
-125.219, -593.389, 17.210, 77.170
-125.328, -592.827, 17.171, 77.203
-125.436, -592.266, 17.134, 77.236
-125.544, -591.706, 17.098, 77.269
-125.651, -591.147, 17.063, 77.302
-125.756, -590.589, 17.029, 77.335
-125.862, -590.032, 16.997, 77.368
-125.966, -589.476, 16.966, 77.401
-126.069, -588.920, 16.936, 77.434
-126.172, -588.366, 16.907, 77.467
-126.274, -587.812, 16.879, 77.500
-126.375, -587.259, 16.852, 77.533
-126.475, -586.707, 16.826, 77.566
-126.575, -586.156, 16.801, 77.599
-126.673, -585.605, 16.777, 77.632
-126.770, -585.055, 16.753, 77.665
-126.867, -584.505, 16.730, 77.698
-126.962, -583.956, 16.707, 77.731
-127.057, -583.408, 16.685, 77.764
-127.150, -582.860, 16.663, 77.797
-127.243, -582.313, 16.641, 77.830
-127.334, -581.766, 16.620, 77.863
-127.425, -581.220, 16.599, 77.896
-127.514, -580.675, 16.578, 77.929
-127.602, -580.130, 16.557, 77.962
-127.689, -579.585, 16.536, 77.995
-127.775, -579.041, 16.515, 78.028
-127.859, -578.498, 16.494, 78.061
-127.943, -577.955, 16.473, 78.094
-128.025, -577.412, 16.452, 78.127
-128.105, -576.870, 16.430, 78.160
-128.184, -576.329, 16.409, 78.193
-128.262, -575.788, 16.387, 78.226
-128.339, -575.248, 16.364, 78.259
-128.414, -574.708, 16.342, 78.292
-128.488, -574.169, 16.319, 78.325
-128.560, -573.630, 16.296, 78.358
-128.630, -573.092, 16.273, 78.391
-128.699, -572.555, 16.249, 78.424
-128.766, -572.018, 16.225, 78.457
-128.832, -571.482, 16.201, 78.490
-128.895, -570.946, 16.176, 78.523
-128.957, -570.411, 16.151, 78.556
-129.017, -569.877, 16.126, 78.589
-129.075, -569.343, 16.100, 78.622
-129.131, -568.810, 16.074, 78.655
-129.186, -568.278, 16.048, 78.688
-129.238, -567.746, 16.022, 78.721
-129.288, -567.215, 15.995, 78.754
-129.336, -566.685, 15.969, 78.787
-129.382, -566.155, 15.942, 78.820
-129.426, -565.627, 15.915, 78.853
-129.467, -565.098, 15.887, 78.886
-129.507, -564.571, 15.860, 78.919
-129.543, -564.044, 15.833, 78.952
-129.578, -563.519, 15.805, 78.985
-129.610, -562.993, 15.778, 79.018
-129.640, -562.469, 15.750, 79.051
-129.667, -561.946, 15.723, 79.084
-129.691, -561.423, 15.695, 79.117
-129.713, -560.901, 15.667, 79.150
-129.732, -560.380, 15.640, 79.183
-129.748, -559.859, 15.612, 79.216
-129.761, -559.340, 15.585, 79.249
-129.772, -558.821, 15.557, 79.282
-129.780, -558.304, 15.530, 79.315
-129.785, -557.787, 15.503, 79.348
-129.787, -557.271, 15.477, 79.381
-129.787, -556.756, 15.450, 79.414
-129.784, -556.241, 15.424, 79.447
-129.779, -555.728, 15.398, 79.480
-129.771, -555.216, 15.372, 79.513
-129.761, -554.704, 15.346, 79.546
-129.748, -554.193, 15.320, 79.579
-129.734, -553.684, 15.295, 79.612
-129.717, -553.175, 15.270, 79.645
-129.698, -552.667, 15.245, 79.678
-129.678, -552.160, 15.220, 79.711
-129.656, -551.653, 15.195, 79.744
-129.632, -551.148, 15.171, 79.777
-129.607, -550.644, 15.146, 79.810
-129.580, -550.140, 15.122, 79.843
-129.552, -549.638, 15.098, 79.876
-129.523, -549.136, 15.074, 79.909
-129.492, -548.635, 15.050, 79.942
-129.461, -548.135, 15.026, 79.975
-129.428, -547.636, 15.002, 80.008
-129.394, -547.137, 14.978, 80.041
-129.359, -546.640, 14.954, 80.074
-129.323, -546.143, 14.930, 80.107
-129.287, -545.648, 14.906, 80.140
-129.249, -545.153, 14.883, 80.173
-129.210, -544.659, 14.859, 80.206
-129.171, -544.166, 14.835, 80.239
-129.131, -543.673, 14.812, 80.272
-129.090, -543.182, 14.788, 80.305
-129.048, -542.691, 14.764, 80.338
-129.006, -542.202, 14.741, 80.371
-128.963, -541.713, 14.717, 80.404
-128.919, -541.225, 14.693, 80.437
-128.875, -540.738, 14.670, 80.470
-128.829, -540.251, 14.646, 80.503
-128.783, -539.766, 14.622, 80.536
-128.737, -539.281, 14.599, 80.569
-128.690, -538.798, 14.575, 80.602
-128.642, -538.315, 14.551, 80.635
-128.593, -537.833, 14.528, 80.668
-128.544, -537.352, 14.504, 80.701
-128.494, -536.871, 14.481, 80.734
-128.443, -536.392, 14.457, 80.767
-128.392, -535.913, 14.433, 80.800
-128.340, -535.436, 14.410, 80.833
-128.287, -534.959, 14.386, 80.866
-128.233, -534.483, 14.363, 80.899
-128.179, -534.008, 14.339, 80.932
-128.125, -533.534, 14.316, 80.965
-128.069, -533.060, 14.292, 80.998
-128.013, -532.588, 14.269, 81.031
-127.956, -532.116, 14.245, 81.064
-127.899, -531.645, 14.222, 81.097
-127.841, -531.175, 14.198, 81.130
-127.782, -530.706, 14.175, 81.163
-127.723, -530.238, 14.152, 81.196
-127.663, -529.771, 14.129, 81.229
-127.603, -529.304, 14.105, 81.262
-127.542, -528.839, 14.082, 81.295
-127.480, -528.374, 14.059, 81.328
-127.417, -527.910, 14.036, 81.361
-127.354, -527.447, 14.013, 81.394
-127.290, -526.985, 13.990, 81.427
-127.226, -526.524, 13.967, 81.460
-127.161, -526.063, 13.944, 81.493
-127.095, -525.604, 13.921, 81.526
-127.029, -525.145, 13.898, 81.559
-126.962, -524.687, 13.876, 81.592
-126.895, -524.230, 13.853, 81.625
-126.826, -523.774, 13.830, 81.658
-126.758, -523.319, 13.808, 81.691
-126.688, -522.864, 13.785, 81.724
-126.618, -522.411, 13.762, 81.757
-126.547, -521.958, 13.740, 81.790
-126.476, -521.506, 13.717, 81.823
-126.404, -521.055, 13.695, 81.856
-126.331, -520.605, 13.673, 81.889
-126.258, -520.156, 13.650, 81.922
-126.184, -519.708, 13.628, 81.955
-126.109, -519.260, 13.606, 81.988
-126.034, -518.813, 13.584, 82.021
-125.958, -518.368, 13.562, 82.054
-125.881, -517.923, 13.540, 82.087
-125.804, -517.479, 13.517, 82.120
-125.726, -517.035, 13.495, 82.153
-125.648, -516.593, 13.473, 82.186
-125.568, -516.151, 13.452, 82.219
-125.489, -515.711, 13.430, 82.252
-125.408, -515.271, 13.408, 82.285
-125.327, -514.832, 13.386, 82.318
-125.245, -514.394, 13.364, 82.351
-125.162, -513.957, 13.342, 82.384
-125.079, -513.520, 13.321, 82.417
-124.995, -513.085, 13.299, 82.450
-124.911, -512.650, 13.278, 82.483
-124.826, -512.216, 13.256, 82.516
-124.740, -511.784, 13.234, 82.549
-124.653, -511.352, 13.213, 82.582
-124.566, -510.921, 13.191, 82.615
-124.477, -510.490, 13.170, 82.648
-124.389, -510.061, 13.148, 82.681
-124.299, -509.632, 13.127, 82.714
-124.209, -509.205, 13.106, 82.747
-124.118, -508.778, 13.084, 82.780
-124.026, -508.352, 13.063, 82.813
-123.933, -507.927, 13.042, 82.846
-123.840, -507.503, 13.021, 82.879
-123.746, -507.080, 13.000, 82.912
-123.651, -506.658, 12.978, 82.945
-123.556, -506.236, 12.957, 82.978
-123.460, -505.816, 12.936, 83.011
-123.363, -505.396, 12.915, 83.044
-123.265, -504.978, 12.894, 83.077
-123.166, -504.560, 12.873, 83.110
-123.067, -504.143, 12.852, 83.143
-122.967, -503.727, 12.831, 83.176
-122.866, -503.312, 12.811, 83.209
-122.764, -502.898, 12.790, 83.242
-122.661, -502.484, 12.769, 83.275
-122.558, -502.072, 12.748, 83.308
-122.453, -501.661, 12.727, 83.341
-122.348, -501.250, 12.707, 83.374
-122.242, -500.841, 12.686, 83.407
-122.135, -500.432, 12.665, 83.440
-122.027, -500.025, 12.645, 83.473
-121.918, -499.618, 12.624, 83.506
-121.809, -499.212, 12.604, 83.539
-121.699, -498.807, 12.583, 83.572
-121.587, -498.403, 12.563, 83.605
-121.475, -498.001, 12.542, 83.638
-121.362, -497.599, 12.522, 83.671
-121.247, -497.198, 12.502, 83.704
-121.132, -496.798, 12.481, 83.737
-121.016, -496.399, 12.461, 83.770
-120.899, -496.001, 12.441, 83.803
-120.781, -495.604, 12.421, 83.836
-120.661, -495.208, 12.400, 83.869
-120.541, -494.813, 12.380, 83.902
-120.420, -494.419, 12.360, 83.935
-120.298, -494.026, 12.340, 83.968
-120.174, -493.634, 12.320, 84.001
-120.050, -493.244, 12.300, 84.034
-119.924, -492.854, 12.280, 84.067
-119.798, -492.465, 12.260, 84.100
-119.670, -492.077, 12.240, 84.133
-119.541, -491.691, 12.220, 84.166
-119.411, -491.305, 12.200, 84.199
-119.280, -490.921, 12.181, 84.232
-119.148, -490.538, 12.161, 84.265
-119.014, -490.155, 12.141, 84.298
-118.880, -489.774, 12.122, 84.331
-118.744, -489.394, 12.102, 84.364
-118.606, -489.016, 12.082, 84.397
-118.468, -488.638, 12.063, 84.430
-118.328, -488.261, 12.043, 84.463
-118.187, -487.886, 12.024, 84.496
-118.045, -487.512, 12.004, 84.529
-117.901, -487.139, 11.985, 84.562
-117.756, -486.767, 11.966, 84.595
-117.609, -486.397, 11.947, 84.628
-117.461, -486.028, 11.928, 84.661
-117.312, -485.660, 11.909, 84.694
-117.161, -485.294, 11.890, 84.727
-117.008, -484.928, 11.871, 84.760
-116.854, -484.564, 11.852, 84.793
-116.699, -484.202, 11.833, 84.826
-116.541, -483.841, 11.814, 84.859
-116.382, -483.481, 11.796, 84.892
-116.222, -483.122, 11.777, 84.925
-116.060, -482.766, 11.758, 84.958
-115.896, -482.410, 11.740, 84.991
-115.731, -482.056, 11.722, 85.024
-115.563, -481.703, 11.703, 85.057
-115.395, -481.352, 11.685, 85.090
-115.223, -481.003, 11.666, 85.123
-115.051, -480.655, 11.647, 85.156
-114.876, -480.309, 11.630, 85.189
-114.700, -479.965, 11.611, 85.222
-114.521, -479.622, 11.593, 85.255
-114.340, -479.281, 11.573, 85.288
-114.157, -478.942, 11.555, 85.321
-113.972, -478.605, 11.537, 85.354
-113.785, -478.269, 11.518, 85.387
-113.596, -477.936, 11.500, 85.420
-113.405, -477.604, 11.483, 85.453
-113.211, -477.275, 11.464, 85.486
-113.015, -476.947, 11.446, 85.519
-112.816, -476.622, 11.426, 85.552
-112.615, -476.300, 11.408, 85.585
-112.412, -475.979, 11.390, 85.618
-112.206, -475.661, 11.371, 85.651
-111.998, -475.345, 11.353, 85.684
-111.787, -475.031, 11.336, 85.717
-111.574, -474.720, 11.316, 85.750
-111.357, -474.412, 11.298, 85.783
-111.138, -474.107, 11.278, 85.816
-110.916, -473.805, 11.260, 85.849
-110.691, -473.504, 11.243, 85.882
-110.464, -473.208, 11.223, 85.915
-110.233, -472.914, 11.206, 85.948
-110.001, -472.622, 11.189, 85.981
-109.765, -472.334, 11.170, 86.014
-109.527, -472.049, 11.153, 86.047
-109.287, -471.766, 11.137, 86.080
-109.043, -471.487, 11.118, 86.113
-108.797, -471.211, 11.101, 86.146
-108.548, -470.938, 11.082, 86.179
-108.297, -470.669, 11.065, 86.212
-108.043, -470.402, 11.049, 86.245
-107.786, -470.139, 11.030, 86.278
-107.527, -469.879, 11.014, 86.311
-107.266, -469.621, 10.998, 86.344
-107.003, -469.368, 10.980, 86.377
-106.737, -469.117, 10.964, 86.410
-106.470, -468.869, 10.949, 86.443
-106.200, -468.625, 10.931, 86.476
-105.928, -468.383, 10.915, 86.509
-105.653, -468.145, 10.898, 86.542
-105.377, -467.911, 10.883, 86.575
-105.099, -467.678, 10.871, 86.608
-104.819, -467.449, 10.859, 86.641
-104.537, -467.223, 10.849, 86.674
-104.253, -466.999, 10.843, 86.707
-103.968, -466.779, 10.838, 86.740
-103.680, -466.560, 10.836, 86.773
-103.391, -466.344, 10.838, 86.806
-103.100, -466.130, 10.840, 86.839
-102.806, -465.919, 10.846, 86.872
-102.511, -465.710, 10.853, 86.905
-102.214, -465.504, 10.864, 86.938
-101.915, -465.299, 10.878, 86.971
-101.613, -465.097, 10.893, 87.004
-101.310, -464.897, 10.911, 87.037
-101.004, -464.698, 10.931, 87.070
-100.697, -464.502, 10.952, 87.103
-100.387, -464.308, 10.976, 87.136
-100.076, -464.115, 11.002, 87.169
-99.762, -463.924, 11.028, 87.202
-99.445, -463.735, 11.056, 87.235
-99.127, -463.548, 11.084, 87.268
-98.806, -463.363, 11.115, 87.301
-98.483, -463.180, 11.148, 87.334
-98.158, -462.999, 11.180, 87.367
-97.831, -462.819, 11.214, 87.400
-97.501, -462.641, 11.249, 87.433
-97.169, -462.465, 11.283, 87.466
-96.835, -462.291, 11.319, 87.499
-96.498, -462.119, 11.355, 87.532
-96.159, -461.949, 11.392, 87.565
-95.817, -461.780, 11.430, 87.598
-95.474, -461.613, 11.467, 87.631
-95.128, -461.449, 11.506, 87.664
-94.780, -461.286, 11.545, 87.697
-94.429, -461.125, 11.583, 87.730
-94.076, -460.965, 11.623, 87.763
-93.721, -460.809, 11.661, 87.796
-93.364, -460.654, 11.701, 87.829
-93.004, -460.501, 11.741, 87.862
-92.642, -460.350, 11.781, 87.895
-92.278, -460.201, 11.821, 87.928
-91.911, -460.054, 11.860, 87.961
-91.542, -459.909, 11.901, 87.994
-91.171, -459.767, 11.942, 88.027
-90.797, -459.626, 11.982, 88.060
-90.422, -459.488, 12.023, 88.093
-90.044, -459.352, 12.062, 88.126
-89.664, -459.219, 12.103, 88.159
-89.281, -459.087, 12.144, 88.192
-88.897, -458.958, 12.184, 88.225
-88.510, -458.831, 12.226, 88.258
-88.121, -458.707, 12.265, 88.291
-87.730, -458.585, 12.306, 88.324
-87.337, -458.464, 12.348, 88.357
-86.941, -458.347, 12.388, 88.390
-86.544, -458.232, 12.429, 88.423
-86.144, -458.120, 12.469, 88.456
-85.742, -458.010, 12.510, 88.489
-85.339, -457.902, 12.552, 88.522
-84.933, -457.797, 12.592, 88.555
-84.525, -457.694, 12.633, 88.588
-84.115, -457.595, 12.673, 88.621
-83.703, -457.497, 12.714, 88.654
-83.289, -457.404, 12.754, 88.687
-82.873, -457.312, 12.795, 88.720
-82.454, -457.223, 12.837, 88.753
-82.034, -457.137, 12.877, 88.786
-81.612, -457.054, 12.919, 88.819
-81.188, -456.974, 12.959, 88.852
-80.763, -456.897, 13.001, 88.885
-80.335, -456.823, 13.041, 88.918
-79.905, -456.752, 13.082, 88.951
-79.473, -456.683, 13.124, 88.984
-79.040, -456.618, 13.165, 89.017
-78.605, -456.556, 13.206, 89.050
-78.168, -456.497, 13.246, 89.083
-77.729, -456.442, 13.285, 89.116
-77.288, -456.390, 13.323, 89.149
-76.846, -456.341, 13.360, 89.182
-76.403, -456.296, 13.394, 89.215
-75.957, -456.254, 13.427, 89.248
-75.511, -456.216, 13.459, 89.281
-75.063, -456.181, 13.488, 89.314
-74.614, -456.149, 13.515, 89.347
-74.165, -456.122, 13.537, 89.380
-73.714, -456.097, 13.559, 89.413
-73.262, -456.077, 13.575, 89.446
-72.810, -456.061, 13.590, 89.479
-72.357, -456.048, 13.601, 89.512
-71.904, -456.040, 13.609, 89.545
-71.451, -456.035, 13.613, 89.578
-70.998, -456.034, 13.615, 89.611
-70.544, -456.037, 13.614, 89.644
-70.091, -456.044, 13.609, 89.677
-69.638, -456.054, 13.601, 89.710
-69.186, -456.069, 13.589, 89.743
-68.734, -456.088, 13.576, 89.776
-68.283, -456.111, 13.558, 89.809
-67.833, -456.137, 13.539, 89.842
-67.384, -456.168, 13.517, 89.875
-66.936, -456.203, 13.493, 89.908
-66.489, -456.243, 13.466, 89.941
-66.043, -456.286, 13.438, 89.974
-65.599, -456.333, 13.410, 90.007
-65.156, -456.384, 13.379, 90.040
-64.715, -456.438, 13.347, 90.073
-64.275, -456.497, 13.314, 90.106
-63.837, -456.560, 13.281, 90.139
-63.401, -456.627, 13.246, 90.172
-62.967, -456.698, 13.211, 90.205
-62.534, -456.773, 13.175, 90.238
-62.104, -456.853, 13.141, 90.271
-61.675, -456.935, 13.107, 90.304
-61.248, -457.022, 13.071, 90.337
-60.823, -457.112, 13.037, 90.370
-60.400, -457.207, 13.003, 90.403
-59.979, -457.305, 12.969, 90.436
-59.561, -457.408, 12.936, 90.469
-59.144, -457.515, 12.904, 90.502
-58.730, -457.626, 12.871, 90.535
-58.317, -457.741, 12.840, 90.568
-57.907, -457.859, 12.811, 90.601
-57.499, -457.981, 12.781, 90.634
-57.093, -458.107, 12.753, 90.667
-56.690, -458.238, 12.725, 90.700
-56.289, -458.372, 12.699, 90.733
-55.890, -458.510, 12.671, 90.766
-55.493, -458.653, 12.646, 90.799
-55.098, -458.798, 12.623, 90.832
-54.706, -458.948, 12.599, 90.865
-54.316, -459.102, 12.577, 90.898
-53.929, -459.259, 12.553, 90.931
-53.544, -459.421, 12.532, 90.964
-53.162, -459.587, 12.509, 90.997
-52.782, -459.757, 12.489, 91.030
-52.404, -459.931, 12.470, 91.063
-52.030, -460.108, 12.449, 91.096
-51.657, -460.290, 12.431, 91.129
-51.288, -460.476, 12.410, 91.162
-50.921, -460.666, 12.392, 91.195
-50.558, -460.860, 12.371, 91.228
-50.198, -461.059, 12.353, 91.261
-49.840, -461.260, 12.337, 91.294
-49.485, -461.467, 12.318, 91.327
-49.133, -461.677, 12.301, 91.360
-48.785, -461.892, 12.281, 91.393
-48.440, -462.110, 12.263, 91.426
-48.099, -462.334, 12.243, 91.459
-47.761, -462.561, 12.225, 91.492
-47.427, -462.792, 12.209, 91.525
-47.096, -463.028, 12.190, 91.558
-46.769, -463.267, 12.173, 91.591
-46.446, -463.511, 12.153, 91.624
-46.127, -463.758, 12.135, 91.657
-45.812, -464.011, 12.114, 91.690
-45.501, -464.267, 12.096, 91.723
-45.194, -464.526, 12.079, 91.756
-44.892, -464.790, 12.059, 91.789
-44.593, -465.058, 12.042, 91.822
-44.299, -465.330, 12.021, 91.855
-44.010, -465.605, 12.003, 91.888
-43.724, -465.884, 11.986, 91.921
-43.443, -466.166, 11.967, 91.954
-43.167, -466.452, 11.949, 91.987
-42.895, -466.742, 11.929, 92.020
-42.628, -467.035, 11.912, 92.053
-42.366, -467.332, 11.892, 92.086
-42.108, -467.632, 11.876, 92.119
-41.855, -467.934, 11.862, 92.152
-41.607, -468.241, 11.846, 92.185
-41.363, -468.550, 11.834, 92.218
-41.124, -468.863, 11.820, 92.251
-40.889, -469.178, 11.811, 92.284
-40.659, -469.496, 11.805, 92.317
-40.433, -469.818, 11.798, 92.350
